Time,active_jobs,ci,emissions
2020-01-01 00:00:00,0.0,56.03347056463,0.0
2020-01-01 00:30:00,0.0,52.74063980790534,0.0
2020-01-01 01:00:00,0.0,48.37516285771218,0.0
2020-01-01 01:30:00,0.0,43.53171591300172,0.0
2020-01-01 02:00:00,0.0,40.30600318195423,0.0
2020-01-01 02:30:00,0.0,40.31166036401528,0.0
2020-01-01 03:00:00,0.0,41.73302111446262,0.0
2020-01-01 03:30:00,0.0,42.42185110547834,0.0
2020-01-01 04:00:00,0.0,42.328946121030185,0.0
2020-01-01 04:30:00,0.0,41.92371715916237,0.0
2020-01-01 05:00:00,0.0,41.65100596243982,0.0
2020-01-01 05:30:00,0.0,41.819870223839175,0.0
2020-01-01 06:00:00,0.0,42.220800693463474,0.0
2020-01-01 06:30:00,0.0,42.56340903843655,0.0
2020-01-01 07:00:00,0.0,42.75235753683904,0.0
2020-01-01 07:30:00,0.0,42.846531149087085,0.0
2020-01-01 08:00:00,0.0,43.32665495398205,0.0
2020-01-01 08:30:00,0.0,44.54203846085319,0.0
2020-01-01 09:00:00,0.0,45.89448878275624,0.0
2020-01-01 09:30:00,0.0,46.807695426694,0.0
2020-01-01 10:00:00,0.5,47.74037987173163,23.870189935865817
2020-01-01 10:30:00,0.5,49.12760005042038,24.56380002521019
2020-01-01 11:00:00,1.0,50.27472773719357,50.27472773719357
2020-01-01 11:30:00,1.0,50.35225818185491,50.35225818185491
2020-01-01 12:00:00,2.0,49.12086669380741,98.24173338761481
2020-01-01 12:30:00,3.5,46.96743619232313,164.38602667313094
2020-01-01 13:00:00,3.5,46.19349997655115,161.67724991792903
2020-01-01 13:30:00,4.0,48.66608732917677,194.66434931670707
2020-01-01 14:00:00,5.0,52.59956108715336,262.9978054357668
2020-01-01 14:30:00,4.95,55.8865487350123,276.63841623831087
2020-01-01 15:00:00,6.4,58.78540279332901,376.2265778773057
2020-01-01 15:30:00,6.4,61.72578763263137,395.0450408488408
2020-01-01 16:00:00,6.5,63.45688998721283,412.46978491688344
2020-01-01 16:30:00,5.7,63.03106971611452,359.2770973818528
2020-01-01 17:00:00,5.4,62.393856813602575,336.9268267934539
2020-01-01 17:30:00,5.35,63.48263133837462,339.63207766030416
2020-01-01 18:00:00,5.55,65.30900347162941,362.4649692675432
2020-01-01 18:30:00,5.8,66.45006277487826,385.4103640942939
2020-01-01 19:00:00,4.95,66.6705862083818,330.01940173148995
2020-01-01 19:30:00,5.2,66.14220414581311,343.9394615582282
2020-01-01 20:00:00,6.0,65.47627321574582,392.8576392944749
2020-01-01 20:30:00,4.35,65.1948658902589,283.59766662262615
2020-01-01 21:00:00,5.6,65.02319176055204,364.1298738590914
2020-01-01 21:30:00,5.15,64.52095832217343,332.2829353591932
2020-01-01 22:00:00,6.3,63.382727568944574,399.3111836843508
2020-01-01 22:30:00,5.9,61.52478413568024,362.9962264005135
2020-01-01 23:00:00,5.9,59.615448722895295,351.73114746508224
2020-01-01 23:30:00,6.1,58.31356168207099,355.712726260633
2020-01-02 00:00:00,6.2,57.48800590285409,356.42563659769536
2020-01-02 00:30:00,6.1,56.898294371175744,347.079595664172
2020-01-02 01:00:00,6.4,56.65641791993895,362.6010746876093
2020-01-02 01:30:00,6.55,56.91303131833977,372.7803551351255
2020-01-02 02:00:00,6.6,57.62096723377442,380.29838374291114
2020-01-02 02:30:00,6.6,58.52912276329808,386.29221023776734
2020-01-02 03:00:00,6.65,58.76847482440158,390.8103575822705
2020-01-02 03:30:00,6.4,58.048341439328624,371.5093852117032
2020-01-02 04:00:00,6.7,59.009325228898966,395.36247903362306
2020-01-02 04:30:00,5.9,63.75548238360869,376.1573460632913
2020-01-02 05:00:00,5.0,69.31339877408314,346.5669938704157
2020-01-02 05:30:00,4.0,72.30852440854281,289.23409763417123
2020-01-02 06:00:00,4.05,72.83923616545955,294.9989064701112
2020-01-02 06:30:00,3.4,71.99212025081579,244.77320885277368
2020-01-02 07:00:00,4.2,71.3336733103849,299.6014279036166
2020-01-02 07:30:00,3.55,71.93085408525558,255.35453200265727
2020-01-02 08:00:00,3.45,72.37255925798696,249.68532944005503
2020-01-02 08:30:00,3.7,71.29714582262557,263.7994395437146
2020-01-02 09:00:00,4.55,70.0188740776976,318.5858770535241
2020-01-02 09:30:00,4.1,70.00580869441099,287.02381564708503
2020-01-02 10:00:00,3.85,70.66532853022107,272.06151484135114
2020-01-02 10:30:00,3.45,71.09122000411872,245.26470901420961
2020-01-02 11:00:00,3.65,71.18358559498958,259.82008742171195
2020-01-02 11:30:00,2.55,71.10295093212804,181.3125248769265
2020-01-02 12:00:00,4.15,71.24521818656912,295.6676554742619
2020-01-02 12:30:00,4.5,71.83526058525666,323.258672633655
2020-01-02 13:00:00,3.9,72.17845903702927,281.49599024441414
2020-01-02 13:30:00,4.7,71.60945519882432,336.5644394344743
2020-01-02 14:00:00,4.05,70.49942603807942,285.52267545422166
2020-01-02 14:30:00,5.3,69.52918324188016,368.50467118196485
2020-01-02 15:00:00,5.5,69.58154206540404,382.6984813597222
2020-01-02 15:30:00,5.25,70.94230205154143,372.44708577059254
2020-01-02 16:00:00,5.05,71.30719632594285,360.1013414460114
2020-01-02 16:30:00,5.15,68.83829054302323,354.5171962965697
2020-01-02 17:00:00,5.6,66.15304688949558,370.45706258117525
2020-01-02 17:30:00,5.95,65.95284813812957,392.41944642187093
2020-01-02 18:00:00,6.05,66.8193628736235,404.2571453854222
2020-01-02 18:30:00,6.35,66.8317769899589,424.38178388623896
2020-01-02 19:00:00,5.95,66.17905980632116,393.7654058476109
2020-01-02 19:30:00,6.45,65.3898690953663,421.7646556651126
2020-01-02 20:00:00,6.95,64.24183301842878,446.48073947808
2020-01-02 20:30:00,6.25,62.61178172690648,391.32363579316547
2020-01-02 21:00:00,7.45,61.524382943772366,458.3566529311041
2020-01-02 21:30:00,7.4,61.472379933604586,454.89561150867394
2020-01-02 22:00:00,7.05,59.672980555826975,420.6945129185802
2020-01-02 22:30:00,7.8,54.06740148592856,421.7257315902428
2020-01-02 23:00:00,8.5,48.76843006881333,414.5316555849133
2020-01-02 23:30:00,8.65,47.79777013800714,413.4507116937618
2020-01-03 00:00:00,8.7,48.641220812108,423.1786210653396
2020-01-03 00:30:00,8.85,48.11884338415903,425.8517639498074
2020-01-03 01:00:00,8.75,46.923652559911226,410.58195989922325
2020-01-03 01:30:00,8.85,46.32523830113041,409.97835896500413
2020-01-03 02:00:00,8.8,46.026538180933855,405.03353599221794
2020-01-03 02:30:00,8.9,45.50861531224998,405.02667627902485
2020-01-03 03:00:00,8.9,44.93168735590063,399.8920174675156
2020-01-03 03:30:00,8.9,44.64541265780178,397.34417265443585
2020-01-03 04:00:00,8.8,45.07805775635275,396.6869082559042
2020-01-03 04:30:00,8.8,46.631307344451656,410.3555046311746
